4.348,10.498046875
5.348,98.876953125
6.348,10.25390625
7.348,10.25390625
8.348,10.25390625
9.348,10.25390625
10.348,10.25390625
11.348,34.1796875
12.349,91.552734375
13.348,66.162109375
14.348,73.73046875
15.348,99.609375
16.348,39.55078125
17.348,96.923828125
18.348,99.609375
19.348,99.609375
20.348,10.25390625
21.348,10.25390625
22.348,10.25390625
23.348,10.25390625
24.348,10.25390625
25.348,10.25390625
26.348,32.71484375
27.348,31.005859375
28.348,10.25390625
29.348,10.25390625
30.348,10.25390625
31.348,10.25390625
32.348,10.25390625
33.348,10.25390625
34.348,99.609375
35.349,93.26171875
36.348,24.4140625
37.348,10.25390625
38.348,99.609375
39.349,99.853515625
